comment,sentiment
I'm in love with someone who doesn't feel the same way. This song encapsulates everything I want and it breaks my heart...,Positive
This song is making me cry over someone who has never existed,Neutral
My husband sung this on our wedding day I cry every time I hear it!,Neutral
Never gonna get tired of this song ️,Negative
"im gonna sing this song to my Girl, thanks james for the beautiful song.",Positive
"It's sad when that person you made memories with, became a memory.",Negative
"0:50 I knew I loved you and you never knowed, Cause I played it cool & I was scared to let it go",Positive
“I’m gonna love you till my lungs give out” ,Positive
my favorit song,Neutral
I swear this man sings with so much emotion ️,Positive
And I’m in love with this beautiful heartbreaking kind  loving song so         Intucherbale,Positive
"For those of you in pain right now while listening to this, losing a loved one or anything else nearly as bad, I feel for you man , stay strong ️",Neutral
My heart just breaks when older people cry... its just horrible to see..,Negative
"When I listen to this song I feel like I'm in love with someone and I'm heartbroken , but in reality I'm just sad cuz I'm hungry",Neutral
So heartbreaking and thoughtful to hear this song the video and so sad to see about and so in touching,Neutral
"Best X-Factor winner ever in the history of all X-Factor shows across all countries. Fan from Chicago, IL (USA).",Positive
I love you dad,Positive
Played at my dads funeral ️ I will remember this song until I die. Thank you so much James ,Positive
"Listening to this song can make people reflect on the importance of love, loyalty, and commitment. It reminds us that true love is not just about romance, but also about patience, sacrifice, and growing old together. That’s why many listeners feel connected to it — it speaks to the universal desire of being loved and never left behind.",Positive
"“People don’t cry because they are weak, it’s because they’ve been strong for too long”",Neutral
This brings out  emotions I never knew I had  ️,Neutral
"My comments never get noticed on YouTube, but I always try to spread love. Music is my therapy. When I listen to this I go to another world. This song and (Clover Cage - Test These Waters) are the two songs that helped my depression. Just want people to know it does get better. We are in this together..",Positive
this is one of those songs that you instantly fall in love with,Positive
This song has all the words that go over your head when you're in love. ,Positive
I finally learned how to play this song in guitar!,Neutral
His voice sends me to a dream world,Neutral
This song almost perfect story of my wife and I...17 years going strong... 4 kids... still chase eachother like little teenagers.. we will definitely still be together when we are ghosts. I adore you Baby Girl!,Positive
Someone plz help me . ,Neutral
May 2019? Still crying,Negative
This song has one of the most beautiful lyrics I've ever heard,Positive
FINALLYYYY,Neutral
"I Leave My Comment Here So That Every Time Someone ""Likes"" I Get A Notification And it Reminds Me That I Have To Come Listen To This GREAT SONG Again....",Positive
#ForeverAlone ,Neutral
"When you are in quarantine in 2020 (and you are bored af) and u wanna cry so you listen to that song ,",Negative
This song will definitely be on my wedding playlist... your voice is just healing ️,Neutral
"If anyone happens to come across this message, I just want you to know: no matter where you are in the world, I'm wishing you a beautiful day and a life full of happiness, peace, and fulfilled dreams. You are incredible, and you are enough. I believe in you, always! ",Positive
This song is one the most Beautiful piece ever made.,Positive
I have listened to this song I think 12 times this week and it’s only Wednesday:D,Neutral
"I bet that nobody sees this, but I do pray they will. Music is medicine. When i listen to this I go to another world. This song and “Clover Cage - Test These Waters” are two songs that helped me with my depression. I just want people to know it does get better. We are in this together.  always",Positive
She said we would listen to this song everyday together. But now its just me listening to this.....,Negative
"I always get a 'the man who can't be moved' vibe from this song, both songs are amazingly beautiful",Positive
I’m not ugly crying listening to this i promise...,Neutral
"The old man at the end gets me evertytime, that level of love is so hard to find and when you do you never let it go",Neutral
"James Arthur's songs are not just songs, but feelings!",Neutral
Who ever is listening. Just know there's better days coming.,Positive
There's nothing more beautiful than his voice ,Positive
This song is perfect for those who are in a relationship that's special love it keep doing what you love which is music because you're music will carry on for generations after generation thank you ,Positive
James Arthur ... thank you for this beautiful song. I used this beautiful song as my first dance in my wedding on 03/12/2017. The lyrics captured all the emotions my husband and I wanted to tell each other. It literally was a blessing in our love story!,Positive
"1.7 billion later it's just as good as the first view. i'm now married, have a career, a house, the best friends and good life. this song means more to me than you will ever know. Thank you. Cheers",Positive
Damn every time I listen to this song I always end up loving it more and more,Positive
Love this song so much ,Positive
I LOVE THIS SONG,Positive
"i can liten to him all day and not get bored. such a beautiful voice, god bless.",Neutral
"Even though some people might think this song is old, I still listen to it  to this day. It helps get through the school day and it also helps me fall asleep when I'm sad, having a rough day.",Neutral
This is the most powerful love song ever...,Positive
"I strongly believe that James Arthur, Ed Sheeran Calum Scott and Lewis Capaldi should have their own genre of music.",Positive
DAMN THSI IS SO BEAUTIFUL ,Positive
I cant stop listen ,Neutral
September 2025??,Neutral
"If anyone sees this comment, I hope that you  will get successful soon.",Positive
This is so good it makes me cry  ,Positive
Am I the only one who thinks he completely beautiful?! ,Positive
Man.. i can feel lyrics  ...you have so much pain in this song...,Positive
I listen to this song every day,Neutral
Imagine James Arthur and Lewis Capaldi made a song together,Neutral
Some people just listen to songs others feel them the way I just did.   ,Neutral
Ur awesome if ur here October 2020 ,Positive
Roses are red,Neutral
Never give up  you are loved ️️️️️️️️️️,Positive
"wow i just can't believe many people are still showing love after so many years, much love guys",Positive
I want this to be played on my wedding day ️,Neutral
I feel sorry for the people who haven’t listen to this song,Negative
August 2025 ???,Neutral
Love never fails if you truly love. Love hurts but we must take chances!!!!,Positive
"once a wise man said, ""when you're happy you enjoy the melody but, when you're broken you understand the lyrics""",Positive
doesn't this song make you think of that special someone you as always liked?,Positive
"After 15 years of being my best friend, I get to say we are finally seeing our 2nd wedding anniversary this year. So this song will always be to the man that has been my best friend, my husband and the greatest man I've ever known.",Positive
Cadê os brasileiros de 2020? 🇧🇷,Neutral
I'm so glad he's getting recognition now especially for this song. He deserves it. I love this song and I was listening to it before it really got this popular! so happy it's popular!,Positive
This was the song my wife and I danced to for our first dance at our wedding.  Coming up on 1 year.  The song captures our story perfectly.,Positive
"Dear everyone that's reading this, we don't know each other but I wish you all the best in life and happiness ️..",Positive
his voice is deep but when he sings its very clean ️,Positive
She said she’s leaving I’m tying to sing this song to her cuz it’s her favorite song I hope she stays ,Positive
this makes me happy and sad,Neutral
To be so lucky to have a love that lasts forever until death do you part = a perfect life!,Positive
God bless whosoever is reading this and just know Jesus has a plan for you,Neutral
Anyone in 2025?,Neutral
"I love this song so much. It will be my wedding song... and if my husband doesn't agree, Idc I will dance alone ",Positive
Stop saying anyone watching this in 2020? We never stopped listening to this.,Neutral
This song brings back so much memories i still love her tho.,Positive
Charlie said he loves you too tell you he's so sorry he has too go away if he could turn back the hands of time he still would of done gods plan he's sorry he had too go but he love you guys he wants you too know he said don't cry anymore you will see him again your his best friend and gods got a beautiful plan he's sending you someone if you only know how amazing he will be for you he loves you the most ,Positive
"is it just me or does this kind of music hit different, eve when your not sad",Positive
"This is probably the most talented artist who falls in the ""underrated asf"" category",Positive
we need more songs frm u bro !!  ,Positive
I love this song like crazy ,Neutral
"""You don't have to find out you're dying to start living."" ",Neutral
"My girlfriend loved this song. But she passed away last May. Whenever I listen to this song, it reminds me of my girlfriend.",Positive
"I'm 19 this year, and I love this song so much",Positive
This is the most romantic song I’ve ever heard ,Positive
R.I.P for all those people who never heard this song.,Neutral
Did anyone cut onions  this song touches me and makes me cry ,Neutral
I will never put this song down. ,Neutral
"Ill sing this to the girl of my dreams the day I find her. Till then, my right hand is all i got.",Neutral
"This song never gets old.  No matter how much I listen, I never get bored",Neutral
"Listening this after losing ""that one"" really hurts...",Positive
I nearly cry when the old man cries so emotional!,Neutral
I wish we had more songs like this.,Positive
0% Sex References,Neutral
"My wedding song, I still get chills!! I love him so, not sure if he feels the same anymore but I'm in it til my lungs give out!!!",Neutral
James is probably the most impressive songwriting talent to come out of the TV competitions in the last decade... I'd be honored if some James Arthur fans who appreciate 80s/90s classics would take a quick listen to my acoustic piano & vocal YT performances of PURPLE RAIN by Prince and PRAYING FOR TIME by George Michael in tribute to 2 of the greatest vocalist-songwriters in music history. Live acoustic with no autotune or digital editing. Peace and everybody stay safe in the '020s.,Positive
It's 2021 and I'm still listening to this song. It's a masterpiece,Neutral
still gonna be my 2017 song,Neutral
I really wish more people would write songs like this.  If this is the direction music is heading that's perfectly okay with me.,Positive
My girlfriend died yesterday and this song was the las one she listened to... Thank you James.,Neutral
Music that sooths the soul. No one hits deep like James Arthur does. So thankful I was born in his life time with his music,Neutral
"Let's be honest, this song will never get old",Positive
I’m not the only one who remembered something sad right?,Neutral
"I remember my best friend saying ""I will sing this on my wedding day"" and tomorrow, he will sing it on our wedding day.",Positive
I love James and this song. He is a great talent. Always has been since day 1. God Bless him.️,Positive
hope that the girl he falls in love with is as much unique as him,Positive
"4 years later : if you're still watching this,then you are just a normal human with great musical taste.",Neutral
This song makes me fall in love with a person doesn't exist,Positive
"This song will forever live in my heart, because once, he sang it for me.  I still know I fell in love with a boy he was so sweet—caring, supportive, and endlessly loving.",Positive
This is just beautiful. I hope my friends won't find me here cause I told them I'm heartless,Positive
Worst thing i did that “i played it cool when i was scared of letting go”,Negative
Who else is in quarantine missing their friends and seeing their crush every day ,Negative
who is here in August 2025?,Neutral
4 years later If you're still listening to this song you're a legend,Neutral
Fell in love with this song 5 years ago just when I met the love of my life. I keep coming back to it to this day.,Positive
"Another ""you probably only heard this in a grocery store"" bandle classic.",Neutral
Who’s listening right now. This is my favorite,Positive
I want this to be played on my wedding day and me and my fiancé agreed!,Neutral
Beautiful song. ,Positive
This hits different when you’re madly in love with someone.,Positive
whose here with me march 2019....the song just goes deep!!,Neutral
"""Don't say who is here in 2020"" We Never Left.!! ; )",Neutral
"Whole song is a Banger but that line got me ""I know I needed you""",Positive
"Although this song is good, james describes it “as a simple love song” i encourage everyone to listen to more of his music.",Positive
7 years later and still an amazing work of art ️,Positive
Anyone else has been waiting for a song like this to come out? So fucking done with all this side to side and closer shitt,Negative
Song hits different when you're alone in the dark,Neutral
When I get married this has to be one of the songs I'll dance to,Positive
i know maybe just %1 people see this but i hope you'll find your true love forever:).,Positive
He's amazing,Positive
"This song made me cry, my father died in the hospital by himself....He had cancer.... i couldn't.... be there to say my final goodbye....i never got to say my goodbye to his body.... Only his ashes... I'll be graduating in 3 months.... i know at that moment... looking at my mother smiling & crying without my father will make me breakdown in the middle of my speech.. I'm crying while typing this too.. I love you father.......",Neutral
Hey random person reading through the comments!! I hope you have a great night/day you deserve it!! Just remember you are awesome and don’t let any hater bring you down!! ,Positive
The voice is just wow.,Neutral
"I agree! Real love isn't just about what you say, it's what you do. It's about holding on through good and bad times. Love this song!",Positive
Who won't let go of this song for years and years?,Neutral
lets see who many people are crying themselves to sleep with this song...,Neutral
"It's November 2021, let's see how many ppl still addicted to this masterpiece.",Neutral
July 2025 anyone?,Neutral
yes finally something that isn't anywhere near edm bless this song,Neutral
I met you in the dark,Neutral
Who else is just randomly listening to old songs.,Negative
This song used to always play when i was still a kid with my dad and now listening to this song makes me miss my dad..,Neutral
Have a nice day random person scrolling down the comments.,Neutral
How is Closer topping Billboard charts instead of this masterpiece?? ,Neutral
My birthday today,Neutral
Please  don't give up. She needs you more than you know. I understand my life is just being yours may be also. ,Positive
This is my future wedding song <3,Positive
This song always makes us think about that one person,Neutral
everyone has that one person they think of when listening to this <3,Positive
LIFE GOES ON ,Neutral
Just found my future wedding song :),Positive
0% sex,Neutral
"Remeber this guy begun at X factor, and now he is a bigger artist than the judges...",Neutral
But you'll never know its true just to see amazing people bring us cheer full and gorgeous music but in the end you'll never be able to hear it again,Positive
"If you're an emotional person, you've got to love this song",Positive
Lyrics ,Neutral
I would play this song at my wedding day if that day ever come ,Neutral
I simg this whole song to her she was in awe and she did told me that we will not let go and then............,Positive
Thumbs up if this song makes you feel calm,Positive
I really liked to see james and ed sheeran sing together that would be magical,Positive
This a song to listen to when the homies ain’t around,Neutral
I can't help but listen to this song every day ,Neutral
That old man crying at 2:42 breaks my heart everytime I see this vid,Neutral
This is the number of people that visits here in one day.,Neutral
Song hits different when the people you love the most isn’t here any more,Positive
"James , doesn't get the amount of recognition he deserved.  He is just amazing. He is the deepest singer i ever known.  #wholesomeness 🩵🩵🩵️️",Positive
"Imagine James, Ed Sheeran and Lewis making a collab ;-; ME DED!",Neutral
I miss being little when I had no worries,Neutral
brasileiros apareçam. !! ️,Neutral
I miss my mom and I left her with out say I love her and I moved school only bc I miss my best fucking friend and I feel bad and I miss her sooo soo much don’t be like me and up and leave at 12 or 13 bc I messed up I can’t choose who I want to spend my life with I can’t fucking do it pray for your family if your parents are still togeather ,Neutral
Who is here in September 2025?,Neutral
I'm so jealous of those people who can listen to this for the first time.,Positive
September 2025?,Neutral
"I love this song, it's always played in hotel events, weddings and fancy dining. ",Positive
If you are listening this song still. You are legend,Neutral
September 2025 anyone?,Neutral
imagine what would happen if Lewis Capaldi and James Arthur collab,Neutral
"I met you in the dark, you lit me up",Neutral
September 2025?,Neutral
"I met you in the dark, you lit me up",Neutral
September 2025 anyone?,Neutral
Who is here in September 2025?,Neutral
"I met you in the dark, you lit me up",Neutral
"I met you in the dark, you lit me up",Neutral
"I met you in the dark, you lit me up",Neutral
"I met you in the dark, you lit me up",Neutral
I wish more songs were like this now. No auto tune. Acoustic the majority of the song. No weird beats. Absolutely impressive.,Positive
His eyes is so beautifull like if you argree,Neutral
Sad fact: We usually fall in love with the ones we don’t have a chance with,Neutral
Beautiful song very touching  to my,Positive
"Literally to the 1% who's reading this, God bless you, and may your dreams come true, stay safe and have a wonderful day  ^_^",Positive
This reminds of my crush️,Neutral
Alguèm ??,Neutral
Its really make me melting,Positive
Quase 2019! Será que tem algum brasileiro apreciando essa belezura de música?,Neutral
"0% alcohol, 0% drugs, 0% naked scenes.",Neutral
Who's Listening to this song in December?,Neutral
Forever my favorite ,Positive
Feeling so much happy by accidently clicking on this vid!!!,Positive
Half a billion people have seen this. That’s so amazing!! I love you James Arthur,Positive
Ed Sheeran + James Arthur + Sam Smith + calum scoot= PERFECT MUSIC ,Positive
Who's Here Listening.. TODAY !!-. !.,Neutral
"Im still listening to this song in december 2020,,,whose with me",Neutral
Nobody cares if you are still here guys ... We can just listen to it together :),Positive
"If you like a girl, please tell her. I know it is scary to think of getting rejected or getting laughed at but life is so hard these days and I know that if I knew somebody had feelings for me it'd give me a little more light, you know? Just take the chance and make somebody's day, and even if they don't have feelings for you, you'll walk away knowing that you made her smile or boosted her confidence a little more, yeah? <3",Positive
Makes me cry all the time for no reason,Neutral
"Brasileiros, cadê vcs??🇧🇷",Neutral
The nostalgia is hitting me like a bullet train,Neutral
"This song makes me feel heart broken, I don't even have gf, but that makes it even more depressing... thanks mate.",Neutral
Beautiful song ,Positive
"Heard this song first time : its ok, why it has 800M views???",Positive
People posting comments like “still listening in Nov 2019?”  Do you people think music expires?  Why are you so surprised?,Neutral
"Ed Sheeran: ""I will be loving you till we're 70""",Positive
I love hearing this song. It recreate the moment of when I experienced love a first sight. I'm alone going through some stuff. I haven't gotten out of it  and it leaves me within great wonderlands .,Positive
"Who else when he/she listened this song,imagine himself/herself being with his/her crush in romantic moments?",Neutral
The people who disliked where crying so they didn't see anything.,Negative
THE KING IS BACK BITCHES!,Neutral
切ないけど、力強さをより感じました！,Neutral
"I met you in the dark, you lit me up",Neutral
Can we push this to a billion in 2019 ;),Positive
 Cadê os Brasileiros? ,Neutral
"i never heard this song before, bandle 6",Neutral
When two singers collab.,Neutral
Not all men's are the  same there are lot of real men's out there who appreciates good women.,Positive
"Alguém brasileiro? Mano foi um sacrifício para eu achar essa música, muito top amei ",Positive
Still one of My fav songs ,Neutral
"Ed Sheeran: ""Darlin I'll be lovin you till we're 70""",Neutral
"Where are my people without relationship, just listening to cry in quarantine",Neutral
"If this isn’t played at my wedding, the bride and I won’t come.",Neutral
Can't believe I never heard this song,Neutral
IM JUST SWEATING THROUGH MY EYES THATS ALL!,Neutral
"6 anos se passaram e essa música continua sendo uma das melhores, simplesmente perfeita ela passa um sentimento muito forte... em pleno 2022 e eu aqui viciada em ouvi-la ",Neutral
This song hits different when you lose someone who wasn't even yours in the first place.,Neutral
Super songs of the world ,Positive
It hurts when you can't forget your love one but you have no way ,Positive
Don’t say “who still listen this in 2020” because we will listen to this forever,Neutral
When I first played this song I was like okay. Then I played it some couple more times and knew: I'll never get a girlfriend. 2 weeks later I met someone. I guess this song gives luck. :),Positive
"Someone dedicated me to this song back in 2020, now she is not with me I am alone. Wherever she is with anyone may God bless her.",Neutral
I remember those days when YouTube comment section wasn't a calendar,Neutral
Say You Won't Let Go,Neutral
You are not gonna believe who the best person in the world is!,Positive
Just want to cry,Neutral
I pray for my grandma she's been alone for 65 years she has given up on love. she has taken care of everyone trying to right some wrongs. She told me its to late even tho she has a guy friend who is just as scared as her and has been just as alone .They love each other but think its to late in life for them. Neither one will make the first move to tell each other how much they love each other. she says he's the first one she talks to in the morning and the last one she talks to at night. please pray that they stop being afraid and they just live the time they have left together! they're both afraid to make the first move and tell each other how much they mean to one another.,Neutral
Who is listening in 2019 and will forever? ,Neutral
"My wife died almost a year ago,  im only 21 this has been the biggest trauma ive dealt with by far.",Neutral
Thank you sincerely,Positive
Hopefully I can sing this with my crush soon. Wish me luck...,Neutral
"Imagine if James Arthur, Ed Sheeran, Imagine Dragons, Coldplay, Khalid, Calum Scott, Lewis Capadli, Passenger and Adele made a song together",Neutral
who's here before 1 million views ,Neutral
"Going through a lot and decided to stop by and listen. Thank you for this piece, James",Neutral
Let’s see how many people are listening to this song in 2021. I love this song!!!,Positive
"When the old man cries, I can't ",Neutral
2016: wow this song is amazing,Positive
"I met you in the dark, you lit me up",Neutral
Stop saying “who’s watching this in 2020” we never left,Neutral
The dislikes were from people who started crying and accidentally pressed the dislike button but still didn't notice it coz they were crying and their vision was blurry! Great song,Neutral
"SURPRISE SURPRISE MOTHERFUCKERS, THE KING IS BACK",Neutral
My fav song,Neutral
