comment,sentiment
"Going a tough heartbreak right now, my girlfriend of two and half months left.. yeah I know what everyone’s gonna say ( two months isn’t nothing ) but those two months felt like eternity. The hugs, the kisses, the laughs, the moments where time would just stop and I would stand there and witness that beautiful smile and just burst in tears because I realized how lucky of a guy I was.. and now all I have left is our 3 month old son ace ( he’s a dog ). He means the world to both of us and she let me have him. I asked her to let me keep him because really he’s the only thing that keeps me close to her and he’s what gives me hope that she’ll come back... she told me she still loves me and she still has feelings.. she says she wants to come back but something is holding her back.. and I think it’s her ex.. come to find out when she left she started talking to him again... and she told him her feelings never faded from him.. I confronted her about it and now she ( wants time to herself ) and she’s not making a decision till she’s ready.. and right now listening to this song just reminds of the night we took a drive out.. singing this together and looking at eachother and just admiring eachother.. guys I really do love this girl.. throughout the time I’ve known this girl I’m really happy to say I found the one.. she’s my key to happiness.. I want a future with this girl.. I want to buy a house together, I want to get married, I want to have beautiful children with this girl, I want to raise our children together, I want to watch them grow older and graduate and watch them go on their way to college, I want to grow old together, I want to die together. I want everything with this girl.. hope, hope is all I have at this point.. Vanessa montalvo I love you so much.. please come back.. your family needs you, I need you.. please.. ",Positive
CADÊ OS BRASILEIROS? ,Neutral
if you're reading this.,Neutral
This Song That Really Touched My Heart And It Makes Me Want To Have Tears Of Joy.,Positive
Theory:,Neutral
"Had a girlfriend about 3 days ago who broke up with me for personal reason that i wont discuss for her own privacy. We were together for about 9 months and theres no amount of words i can put together in a sentence that can describe how much i loved this girl. As far as i can remember, this is one of the first songs that she sent to me that was a love song. It felt like she was personally asking me to never let her go, which I never ever wanted to do. I decided to learn it on my guitar and play it back for her as she sung the lyrics. Now that we are apart, i frequently come back to this song and remeber not only those times, but the entire 9 amazing months we were together. I never thought a song that could make me feel so special to her could now damn near bring me to tears listening to it, but i guess thats a bit of a cliche to say huh? ",Positive
why am i just discovering this now?,Neutral
you are magical,Positive
Hi random person scrolling down...,Negative
Fun fact : This song is better than despacito.,Positive
"Song was released on 2016,but the comments r just  a day old!!!",Neutral
Till were grey an old love this song from james arthur ,Neutral
someone still listening to this? 2018?,Neutral
"Almost 160k  comments, if you find mine you are a legend. Be Safe!",Positive
"Let’s be honest, this wasn’t in your recommend page.",Positive
"...we've come from far my dear, look how we've grown...",Neutral
When two singers collab.,Neutral
Cant wait for the comments saying whos listening December 2020 btw i love this song cuz like why not if u dont like it u then idk whats wrong with u lol,Positive
At school : I'm funny,Positive
昨日、愛犬を18歳２ヶ月で亡くしました。気晴らしにYouTube を見ていると、歌詞の意味を知らずにメロディが好きで聞いていたこの曲がオススメで流れてきました。,Neutral
"don't lie to me, how many times have you been here? I think almost every day KKKKKKKK",Positive
"It reminds me of my grandma,she died",Neutral
Everyone is suddenly,Neutral
Reminds me of my ex lover ,Neutral
This song is for my future wife she is out there somewhere,Neutral
Cadê os BR da sofrencia 🖒🖒,Neutral
don't say whos here in 2020 we never left,Neutral
July 2025 ?,Neutral
"This comment is the only thing you’ll ever know about me. This comment is the first and last time we’ll ever cross paths in life, you probably won’t see me in other comment sections or anywhere else in general. So, I would just like to say good luck and have fun, the world’s the limit and no one can stop you from doing what you love. No matter what you do in life, the worst case is you try your best, you be yourself, and you do what you can do with compassion, honesty, effort, and understanding. And it goes worst case and then you move on, like everything else.",Neutral
The dislikes are from the people who haven't meet James Arthur in the dark,Neutral
"1 billion views. Leave a like, and just say you wont let go!",Neutral
love this song..,Positive
Who else is listening to this and is single ,Neutral
So many likes 4 an egg,Positive
who’s here after true geordies podcast,Positive
cause you were always there for me wen i needed you the most.,Positive
the dislikes are from people whose tears landed on the dislike button,Neutral
If this get 18 or more,Positive
Everyone: if you're here in 2020 you're a legend,Neutral
i love James Arthur,Positive
"My girlfriend said this song sucked, now she's single.",Neutral
who's watching on May 2017?,Neutral
Who will listen in 2019!!?,Neutral
"I met you in the dark, you lit me up",Neutral
hurts when you're friendzoned,Neutral
"the 162k people who disliked this song, were sobbing and couldn't see what they were clicking",Negative
who played this song over and over again,Neutral
Keep returning back to this song ,Neutral
He has good eyelashes ,Positive
Let's see how many people are watching this Today?,Positive
Who else is listening to this alone on valentines day (':,Neutral
I'm in love with someone who doesn't feel the same way. This song encapsulates everything I want and it breaks my heart...,Positive
0:01 to 3:30 ,Neutral
"Dear parents, just because your child is smiling at their phone, doesn't mean they have boyfriend or girlfriend, they are just watching this masterpiece!!",Negative
This song makes me want to cry about a non-existent boyfriend,Neutral
Beautiful beautiful thanks sweetie for all your beautiful music this one is my favorite well done ,Positive
if you're reading this.,Neutral
Anyone 2019 because I don’t want to feel so old so comment pleases make me feel better and that coming from a 15 year old come on ️,Positive
"December, 2018???",Neutral
,Neutral
The people that disliked are the people that have a cracked phone and can't press it,Negative
Singing this to a boyfriend that doesn’t exist,Neutral
my boyfriend proposed to me when this song was on,Neutral
i always knew this guy was gonna be a beast,Neutral
this song makes me miss my boyfriend that i don't have,Neutral
James Arthur: Just say you won’t let go ,Neutral
"The second that old man started crying because his wife is dying, I just couldn't take it, I broke down",Neutral
This song always sung by filipino performers and family in videoke songs in the Philippines ,Neutral
James Arthur: say you won't let go.,Neutral
"Who is watching on 3rd March, 2017??",Neutral
if you are feeling stupid just remember that people are disliking this video,Negative
beautiful song ,Positive
Who is still watching this in December?,Neutral
2017 November? <3,Positive
Nobody :,Neutral
Tried to describe my love of this song in alot of my relationships for a little while they say they won't let go until someone better lookin richer than me can provide more than I can they always choice someone else over me this song puts it better than any word I could ever muster up,Positive
"Dear future wife, hope you're having a good day",Positive
2018..... Anyone?,Neutral
Sing this to your crush I promise it would win her... Cough cough,Positive
The best song ever,Positive
Sound like a wattpad story,Positive
2018?????? any- body I know I am not the only one watching this in 2018 some people probably found this song this year IK,Neutral
Half of the views might be mine. :D,Positive
"I’ll love her till the day I die, even if we have to be apart, I will always cherish the memories that we shared, not all of them were amazing but the time I spent with you really was the happiest moments of my life, I love you please take care  I miss you so Fken much I will always love you",Positive
Pensei que era só brasileiro que falava: quem tá em 2019 deixa like kkk ,Neutral
May?????,Neutral
Am I the only who's getting Sam Smith vibe from James...?,Neutral
"June 2021 on my birthday! The entire song explains our situation! You gave me all the hope in the world, then dashed my whole life!",Neutral
0% nudity,Neutral
I don't even have a girlfriend and I feel like I just broke up,Neutral
Me: Sings Karaoke Version of this and comes back here to see if I did well,Neutral
"Without a doubt, all of an angel",Neutral
my ex sings this song for me but next day she left me...,Neutral
me too my gf died because that guy doesn't drive carefully my gf favorite song is this can i get 10 likes for my gf,Positive
Something about settling on love is the fact that after you settle with someone hopefully you can just live your life because you found your person...and all you care a about after that is enjoying your other Passion's,Positive
I will not let go! dwr,Neutral
If only my boyfriend knew how much he meant to me.  this song makes me cry when i listen to it.,Neutral
September 2025!!!?!!!!,Neutral
I just want another chance. So much love to give now. I am older and want nothing more than to prove I am that man.,Positive
Love oh love,Positive
Jong had the voice that no one can match the emotion in his voice are priceless.love you Jong,Neutral
i miss him badly,Negative
Love this song,Positive
I want this kind of love.🥹,Positive
Sorry Justin!!! So sorry!! Everytime i heare that Song.. i was just a Kid too…  but i‘m grateful we both grow ️,Negative
"James said ""I knew I loved you then"" and I felt that real love is something you only understand the value of when you're on the edge of losing it.",Positive
"This song, I just can't let go!",Neutral
"Just saw him on X factor and amazed and came here , hope he is doing great , we are Arthur as well and my son is called James Arthur too ️#GoArthur,s",Positive
Easy going to the heart full of love,Positive
July 2025?,Neutral
Love this song!,Positive
never heard this before. it was on bandle,Neutral
" still the tune, utilita arena 2020 i was so proud! When u coming bk jayyjaayyyy xxxx",Positive
She knows she's always on my mind and heart. ,Neutral
"If Jesus wrote a lovesong for me, I am sure this song would be close to it. ️",Positive
ไพเราะมาก,Neutral
Masterpiece ,Neutral
My fav song ,Neutral
I just admire this singer my super crush JA,Positive
,Neutral
Love this song,Positive
"Wow, I heard this in Trader Joe's. So happy I finally found it.",Positive
Nunca dejaré ir esta canción ,Neutral
Forever James Arthur 🫶️,Neutral
This song's connects with the feelings of some of us,Neutral
Life is Beutifull because of the simple way we can meet someone and feel so great for just having the chance or ability to have someone in your life that I will remember forever and die in love with with out them but that's what it's about live love and remember the good in everyone who comes into your life and u know who you are when I say I'm grateful to even have met a person so great and I would take them back in a heart beat any day any time forever and ever miss you xcisacemike love ooou . ,Positive
"This was our song,i thought we would be together forever! I cry every time i hear this!",Neutral
Who's here in 2025 ?,Neutral
That stream is so clean and I love the  opening dance steps ,Positive
Eres grande bro son las cosas de la vida pero poco a poco tienes q ir dejando todo atrás bendiciones,Neutral
Esta música é uma obra de arte escuto ela praticamente todos os dias!,Neutral
This song can make you fall in love even when you don't want to ,Positive
That's good And She's Gonna ,Positive
Love you James,Positive
Might be my favorite love song.,Positive
goat song it touched so many hearts,Positive
Vocals like this should not be possible,Neutral
Me and my  brother love this ,Positive
I LOVE,Positive
I love looking at these comments as a single person they make me happy.,Positive
"Met this man when I lost all hope in love, then he gave me hope again. I am so in love with this sweet man . One day I will marry him and we will grow old and happy . I'm so in love with you C.W W. thank you for showing me love is possible again baby ",Positive
I just shared this song with my partner to show her that even though I carry emotional baggage that I do still love her deeply and how much I want to spend the rest of my life with her,Neutral
,Neutral
I've had this song on repeat for the last 41 minutes ️,Neutral
Szuper Love You ,Positive
What a masterpiece 🥹🥹,Neutral
"I love, James Arthur.",Positive
this song is a felling ,Neutral
every James Arthur song is very nostalgic,Negative
I hope one day to find a love like this.,Positive
Anyone here in July 2025 ,Neutral
It's sad when the promises became the opposite and everything seemed like there was nothing special. Drowning in all these memories I miss you and will always love you,Neutral
Never heard this before,Neutral
"Trust me when I say if the person you are with doesnt feel perfect for you, they arent for you, Someone is out there that will make you feel exactly how you make them feel. Dont settle.",Positive
I'm in love ,Positive
"James arthur Queria te dizer que Deus tem plano na sua vida,e sim a vida tem sentido sim a vida não é só sobre o amor de pessoas mas também é prinçipal mente sobre o amor de Deus Jesus te ama muito e ele te espera de braços abertos como filho",Neutral
Probably most underrated artist out there,Positive
"""I wanna dance with you right now"" ️",Positive
Pure nostalgic maniacs ,Neutral
Awesome song,Positive
"A song perfect for a wedding, I've heard this when i was a kid, i also thought i heard it on my uncle's wedding",Positive
Pura nostalgia...,Neutral
,Neutral
Beautiful Song 🥹🫶️️,Positive
Love this song,Positive
This song will NEVERRRR GET OLD,Neutral
"I met you in the dark, you lit me up",Neutral
Love you b3 always will ️️ 4EVER,Positive
I LOVE YOUU ACEEEEE,Positive
For my tears run dry,Neutral
I love james aurther he healed me so much,Positive
I've BEEN THERE THE WHOLE TIME,Positive
"Life is beautiful man,if it dont work your way for a moment,find a second,third and eightieth route please.God is the voice inside your heart.",Positive
September 2025??? ,Neutral
Inescapable ,Neutral
"Toni if you were ever to see this I really miss you . Your smile, touch , and soul I guess right person wrong time .",Neutral
Essa música tem vibe muito massa  ,Neutral
"Just listened recently but honestly, I love the song. It hits differently ",Neutral
I love you babe!,Positive
My favorite song ,Positive
"The song now has a eerie feeling, knowing what we know!",Negative
I love this song,Positive
Love to sing this to my one year old ,Positive
,Neutral
Still can't get through this song without a tear,Neutral
Just heard this for the first time today wow it's 8yrs ago holy crap,Neutral
,Neutral
"Love is a beautiful thing guys , it's like a knife ",Positive
"So, so  beautiful.",Positive
This is perfect ,Positive
Reminder button…,Neutral
"5 years from now, I'll be at my happiest!",Neutral
I will play this song on my wedding day,Neutral
my love for this songg mehnnn,Positive
"Reminds of a room with guitar, orange red pillow, layered blanket (green, yellow and orange) white wallpaper.",Neutral
Saw this on facebook reels. the full version the much better Good JOB!!,Positive
"Even when your most fierce battles are being waged, always recall — dawn breaks after darkness.",Positive
Thank you ,Neutral
I love james aurther he healed me so much,Positive
,Neutral
Anyone sep 2025?,Neutral
September 2025?,Neutral
September 2025,Neutral
September 2025?,Neutral
 Rewrite the stars ..my love ..i love you. le extraño cada momento ...es una persona maravillosa.,Positive
Who's here this September 2025,Neutral
I will always remember this song it was the last time me and my nanna danced together ,Neutral
who is here in 2025 plz can we be friends,Neutral
,Neutral
"I 'm very interesting for this cover, i start listen at tiktok and bring me to youtube, i 'm waiting for one week for this cover thank you for makeit very amazing cover for iris",Positive
 I wont Let Go !,Neutral
The amazing song of the year,Positive
"️ Wishing good luck to everyone reading this article! ️ You are valuable, precious, beautiful, and a great person ️️ I have great respect and admiration for you ️ Bowing to you ️ You have the ability to do everything you are determined to achieve ️ Everything will be alright ️ I wish you smiles every day ️ I wish you strength and courage ️ Work hard for your dreams ️ No matter what difficulties you are facing now ️ You can overcome them ️ Wishing you all the best ️ Abundant wealth ️ I wish for you, your family, and your loved ones ️ Good health ️ A lifetime of peace ️ May your days be filled with joy and love ️ Wishing you great fortune and longevity ️ Live a long life ️",Positive
I’ve lost my first loved one and my child the same day I felt this some ,Positive
"I don’t understand when I see that version of this song I see him pouring his heart out looking for help whenever everybody else is just laughing. I don’t understand. You are supposed to be God loving people, but you can’t see that a man’s in distress and sad and begging for help. I love you, Justin Bieber, not just for your music, but your faith you’re a really truly a good person and an aspiration to me. I see you hurt and I hope everything is better for you hope you read my message and God bless you",Positive
July 2025???? ️,Neutral
I’m in love and my boyfriend send me this song ,Positive
Forgot about this banger,Neutral
James voice has such raw emotion. he sounds like a suicidal drunk. which sounds like an insult but its not. This song & Impossible just ache with raw passion.,Negative
September anyone,Neutral
"Agosto 2025, sigo y seguiré escuchando está joyita",Neutral
One of my favourite song ,Neutral
Isso nao é uma musica e um sentimento,Neutral
Beautiful ,Positive
Esta canción tiene 8 años y apenas estoy enterándome que existe y no puedo dejar de oírla en mis audífonos ,Neutral
2:42 this part <3,Positive
"I wanna live with you, even when we’re ghosts. You were always there for me when I needed you most",Positive
Beautiful song,Positive
"Sugar cane first, tea , then chips. Premium enjoyment. Thank you for sharing your peaceful village life with us ",Positive
Listening to this masterpiece crying and missing someone I haven't even met yet ,Negative
"Rest in my arms, or just let me be present ",Neutral
Most beautiful song,Positive
A Masterpiece!!!,Neutral
RIP Lux & Rambo ,Neutral
"1.8B views is insane! XFactor has created so many successful artists. Global success. The Voice hasnt produced any in all its seasons in any country! It was #1 in the UK, Australia & several other countries. It peaked at #11 in america but had amazing longevity in the charts & has been certified Diamond since which most #1 songs dont ever achieve. Its platinum status in countries is astounding & testament to its longevity. 19xP in australia. Thats crazy",Neutral
Awww,Positive
I loved,Positive
Sou de Brasil e estou  a apreciar essa  obra de arte ,Neutral
July 2025 ???,Neutral
2:38 you were always there for me when I needed you the most,Positive
Reminds me of FRALICHI ,Neutral
  SYNCHRONICITY  ,Neutral
July 2025?,Neutral
 this song,Neutral
"Listening to this song ,and my best friend passed away 6 days ago icant tell u how this is hard.",Positive
"Extraordinary music, he always rocks",Positive
who`s still here 2025??,Neutral
Love this,Positive
J'adore ce son,Neutral
Essa música não é terapia mais é terapêutico 🥹️‍,Neutral
"James arthur se algum dia ver esse comentario saiba que eu vim falar para vc que JESUS TE AMA TANTO e que ele morreu na cruz por vc e por mim e vc está usando esse dom lindo de cantar para quebrar o coração sabe essas suas musicas são tão tristes eu já chorei com ela,espero que algum dia vc possa ser transformado por Jesus e que as suas musicas tristes posam virar musicas felizes e louvores de adoração ao senhor ",Neutral
"I hope someone loves me one day , n hope she don’t let go  please like so I can keep replaying this track #classic  #justsayit",Neutral
Fav one,Neutral
Good,Positive
ฟิ้นรักคุณหนุ่มชญานนท์ ,Neutral
Still love you man so much I am so lucky I found her ,Positive
Whose here in 2025,Neutral
 Sounds good,Positive
I love it ,Positive
Hell of a song and well sung.,Neutral
" A ... From A ""LOVE"" ",Positive
I remember l listen this music every day in 2022 i missed ,Neutral
Just missing you,Negative
this so really good song!,Positive
July 2025? 🥹,Neutral
But she let it go... I meet her in my dark but... She let it go now.. ,Neutral
Evergreen song!!!,Neutral
Love this song,Positive
I won't let go if she doesn't want me to and talks to me.,Neutral
"I get the loneliness vibe, especially as the original came out during the lockdowns. Who would have thought that such an upbeat song could be turned into such a melancholy folk song.",Neutral
Love this ,Positive
Best song ever,Positive
God im old,Neutral
August 2025?,Neutral
Who is here again in 2025,Neutral
My heart in just 5sec of this song,Neutral
,Neutral
LISTEN NOW ,Neutral
REST PEACE ,Neutral
"If you’re reading this I love you ️ you’re my brother or sista in Christ,,, I just discovered this song today 7/26/25 brings out love in me",Positive
I was LSS this song rn ,Neutral
I am listening with love of my life.,Positive
October 2025???,Neutral
"If anyone happens to come across this message, I just want you to know: no matter where you are in the world, I'm wishing you a beautiful day and a life full of happiness, peace, and fulfilled dreams. You are incredible, and you are enough. I believe in you, always! ",Positive
Purposing to my Girlfriend to this song on her birthday in October,Neutral
September 2025?,Neutral
Water,Neutral
"Better late than ever sis, let us enjoy the village content ",Positive
I love you Baby Please don't let go  0:43,Positive
August 2025 anyone??🫶,Neutral
hay qua anh oi,Neutral
"Venho aq toda vez q me apaixono, foram poucas q me fizeram me permitir 100% e parece que todas são iguais, sei q ninguém é perfeito mas uma pessoa que acha o amor tão perfeito n poder ser amado como realmente merece é triste…",Neutral
Septembre 2025 ??,Neutral
September  2025 so sad,Negative
“Not just to be popular. But be worth something…”,Positive
Who's here on August 2025?,Neutral
September 2025???,Neutral
Yess you searched for THIS..,Neutral
Bandle in the last one,Neutral
Love it ,Positive
My proposal song,Neutral
me in 2025 who is with me,Neutral
Thank you for my love life,Positive
Just say we'll spend rest of the birthdays together ?!,Neutral
This song is three and a half minutes?,Neutral
I hope one day love finds me.,Positive
July 2025???,Neutral
2025 anyone?,Neutral
Anyone July 2025?,Neutral
Imagine going out with them wow this guy is a poetic romantic I see myself walking the Victoria secret fashion show runway down to this song wow amazing rhyming techniques and word choice.,Neutral
this is a good ass song man,Positive
July 2025 ,Neutral
They say it but always let go.....,Neutral
No not users no ones ,Neutral
"Love you L. Paul Walker, only you ",Positive
I can relate to this song cause me and my girl been through hell and back,Neutral
August 2025 .. ,Neutral
Wow I cant believe the time has just flown by.,Neutral
Yes Please.,Neutral
Say You Won't Let Go é 7X Platina no UK 🇬🇧,Neutral
My little boys give me Superpowers ️ ,Neutral
September 2025?,Neutral
One of my favourite tunes! Where has he disappeared too?,Neutral
August 2025 ???,Neutral
Riot maker vibes hard asf ,Negative
Hi your videos are so cool because like I like this song the song is really cool like I never stop because like it's so amazing whoever teaches his thing is the one,Positive
I cry on this song when she breaked up with me,Neutral
I love more ,Positive
"July 19, 2025",Neutral
She's not gonna give up,Neutral
Ah...,Neutral
For my kirmy!️️,Neutral
June 2132? Me and my wife love this song ️,Positive
,Neutral
"Tchaikovsky, not off-key. This composer is brilliant.",Positive
September 2025 ???,Neutral
Septembre 2025 ???,Neutral
Happy is my vibe,Positive
I lost my granny this year she was suffering with cancer she is very severe condition and the only regret I have was I couldn’t meet her when she was taking her last breath and whenever I listen to this song I miss her more then anything 🥹️,Neutral
August 2025??,Neutral
Lyrics,Neutral
Anyone August 2025?,Neutral
Why am I Thai and have just heard this song?,Neutral
Wow this is a great song   .be good matrimony song ..,Positive
I love you Sulvana ️ you’ll always be the woman I dreamed of building a life with. Love you my sweetheart ️,Positive
Never watched x factor after James won it there was never gonna be anyone better,Positive
Still to this day my favorite song,Positive
"I am in love with someone who feel the same, i hope we will grow grey and old",Neutral
ur   cover  of  impuble  makes  me  cry  every time,Neutral
